date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2026-05-26,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/pulls,2,1,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/labels,1,1,,,,,,,,,,,,,,,,,,
2026-05-27,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/pulls,2,1,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/labels,1,1,,,,,,,,,,,,,,,,,,
2026-05-28,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/labels,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,,,,
2026-05-29,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,/Chocapikk/awesome-bullshit-linkedin/labels,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,
2026-05-30,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,,,,
2026-05-31,/Chocapikk/awesome-bullshit-linkedin,3,2,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,,,,
2026-06-01,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,,,,
2026-06-03,/Chocapikk/awesome-bullshit-linkedin,4,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,,,,
2026-06-04,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,/Chocapikk/awesome-bullshit-linkedin/pulls,1,1,,,,,,,,,,,,,,,,,,
2026-06-04,/Chocapikk/awesome-bullshit-linkedin,3,3,/Chocapikk/awesome-bullshit-linkedin/blob/main/README.md,1,1,/Chocapikk/awesome-bullshit-linkedin/issues,1,1,,,,,,,,,,,,,,,,,,,,,
