date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2026-05-26,/Chocapikk/rev-shell-payload-generator,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27,/Chocapikk/rev-shell-payload-generator,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,/Chocapikk/rev-shell-payload-generator,3,3,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-29,/Chocapikk/rev-shell-payload-generator,5,4,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-05-30,/Chocapikk/rev-shell-payload-generator,5,4,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-05-31,/Chocapikk/rev-shell-payload-generator,5,4,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-01,/Chocapikk/rev-shell-payload-generator,5,4,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-03,/Chocapikk/rev-shell-payload-generator,5,4,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-04,/Chocapikk/rev-shell-payload-generator,5,4,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-04,/Chocapikk/rev-shell-payload-generator,7,5,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-05,/Chocapikk/rev-shell-payload-generator,7,5,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-06,/Chocapikk/rev-shell-payload-generator,8,6,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-07,/Chocapikk/rev-shell-payload-generator,8,6,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,2,2,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-08,/Chocapikk/rev-shell-payload-generator,9,7,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-09,/Chocapikk/rev-shell-payload-generator,9,7,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-10,/Chocapikk/rev-shell-payload-generator,8,6,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-12,/Chocapikk/rev-shell-payload-generator,7,5,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-13,/Chocapikk/rev-shell-payload-generator,7,5,/Chocapikk/rev-shell-payload-generator/blob/main/payloads.yml,1,1,/Chocapikk/rev-shell-payload-generator/blob/main/revshell.py,1,1,,,,,,,,,,,,,,,,,,,,,
2026-06-13,/Chocapikk/rev-shell-payload-generator,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
